ID	xref	prefLabel
https://purl.brain-bican.org/ontology/mbao/DMBA_17270	http://atlas.brain-map.org/atlas?atlas=1#structure=17270	r5 part of basointermediate intermediate zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17270	http://atlas.brain-map.org/atlas?atlas=2#structure=17270	r5 part of basointermediate intermediate zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17271	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17271	intermediate stratum of r5BI  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17271	http://atlas.brain-map.org/atlas?atlas=1#structure=17271	intermediate stratum of r5BI  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17271	http://atlas.brain-map.org/atlas?atlas=2#structure=17271	intermediate stratum of r5BI  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17272	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17272	r5 part of basointermediate reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17272	http://atlas.brain-map.org/atlas?atlas=1#structure=17272	r5 part of basointermediate reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17272	http://atlas.brain-map.org/atlas?atlas=2#structure=17272	r5 part of basointermediate reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17273	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17273	superficial stratum of r5BI  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17273	http://atlas.brain-map.org/atlas?atlas=1#structure=17273	superficial stratum of r5BI  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17273	http://atlas.brain-map.org/atlas?atlas=2#structure=17273	superficial stratum of r5BI  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17274	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17274	lateral trapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17274	http://atlas.brain-map.org/atlas?atlas=1#structure=17274	lateral trapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17274	http://atlas.brain-map.org/atlas?atlas=2#structure=17274	lateral trapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17275	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17275	medial part of r5B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17275	http://atlas.brain-map.org/atlas?atlas=1#structure=17275	medial part of r5B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17275	http://atlas.brain-map.org/atlas?atlas=2#structure=17275	medial part of r5B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17276	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17276	ventricular zone of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17276	http://atlas.brain-map.org/atlas?atlas=1#structure=17276	ventricular zone of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17276	http://atlas.brain-map.org/atlas?atlas=2#structure=17276	ventricular zone of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17277	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17277	mantle zone of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17277	http://atlas.brain-map.org/atlas?atlas=1#structure=17277	mantle zone of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17277	http://atlas.brain-map.org/atlas?atlas=2#structure=17277	mantle zone of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17278	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17278	periventricular stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17278	http://atlas.brain-map.org/atlas?atlas=1#structure=17278	periventricular stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17278	http://atlas.brain-map.org/atlas?atlas=2#structure=17278	periventricular stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17279	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17279	abducens motor nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17279	http://atlas.brain-map.org/atlas?atlas=1#structure=17279	abducens motor nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17279	http://atlas.brain-map.org/atlas?atlas=2#structure=17279	abducens motor nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17280	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17280	intermediate stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17280	http://atlas.brain-map.org/atlas?atlas=1#structure=17280	intermediate stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17280	http://atlas.brain-map.org/atlas?atlas=2#structure=17280	intermediate stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17281	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17281	para-abducens nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17281	http://atlas.brain-map.org/atlas?atlas=1#structure=17281	para-abducens nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17281	http://atlas.brain-map.org/atlas?atlas=2#structure=17281	para-abducens nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17282	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17282	retropontine reticular area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17282	http://atlas.brain-map.org/atlas?atlas=1#structure=17282	retropontine reticular area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17282	http://atlas.brain-map.org/atlas?atlas=2#structure=17282	retropontine reticular area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17283	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17283	r5 part of basomedial reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17283	http://atlas.brain-map.org/atlas?atlas=1#structure=17283	r5 part of basomedial reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17283	http://atlas.brain-map.org/atlas?atlas=2#structure=17283	r5 part of basomedial reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17284	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17284	nucleus raphe magnus, r5 part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17284	http://atlas.brain-map.org/atlas?atlas=1#structure=17284	nucleus raphe magnus, r5 part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17284	http://atlas.brain-map.org/atlas?atlas=2#structure=17284	nucleus raphe magnus, r5 part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17285	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17285	nucleus raphe interpositus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17285	http://atlas.brain-map.org/atlas?atlas=1#structure=17285	nucleus raphe interpositus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17285	http://atlas.brain-map.org/atlas?atlas=2#structure=17285	nucleus raphe interpositus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17286	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17286	superficial stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17286	http://atlas.brain-map.org/atlas?atlas=1#structure=17286	superficial stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17286	http://atlas.brain-map.org/atlas?atlas=2#structure=17286	superficial stratum of r5BM  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17287	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17287	medial trapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17287	http://atlas.brain-map.org/atlas?atlas=1#structure=17287	medial trapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17287	http://atlas.brain-map.org/atlas?atlas=2#structure=17287	medial trapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17288	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17288	ventromedial periolivary nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17288	http://atlas.brain-map.org/atlas?atlas=1#structure=17288	ventromedial periolivary nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17288	http://atlas.brain-map.org/atlas?atlas=2#structure=17288	ventromedial periolivary nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17289	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17289	r5 floor plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17289	http://atlas.brain-map.org/atlas?atlas=1#structure=17289	r5 floor plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17289	http://atlas.brain-map.org/atlas?atlas=2#structure=17289	r5 floor plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17290	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17290	rhombomere 6  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17290	http://atlas.brain-map.org/atlas?atlas=1#structure=17290	rhombomere 6  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17290	http://atlas.brain-map.org/atlas?atlas=2#structure=17290	rhombomere 6  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17291	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17291	r6 roof plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17291	http://atlas.brain-map.org/atlas?atlas=1#structure=17291	r6 roof plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17291	http://atlas.brain-map.org/atlas?atlas=2#structure=17291	r6 roof plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17292	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17292	r6 alar plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17292	http://atlas.brain-map.org/atlas?atlas=1#structure=17292	r6 alar plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17292	http://atlas.brain-map.org/atlas?atlas=2#structure=17292	r6 alar plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17293	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17293	r6 part of the cochlear column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17293	http://atlas.brain-map.org/atlas?atlas=1#structure=17293	r6 part of the cochlear column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17293	http://atlas.brain-map.org/atlas?atlas=2#structure=17293	r6 part of the cochlear column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17294	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17294	ventricular zone of r6Co  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17294	http://atlas.brain-map.org/atlas?atlas=1#structure=17294	ventricular zone of r6Co  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17294	http://atlas.brain-map.org/atlas?atlas=2#structure=17294	ventricular zone of r6Co  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17295	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17295	mantle zone of r6Co  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17295	http://atlas.brain-map.org/atlas?atlas=1#structure=17295	mantle zone of r6Co  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17295	http://atlas.brain-map.org/atlas?atlas=2#structure=17295	mantle zone of r6Co  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17296	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17296	r6 part of dorsal cochlear nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17296	http://atlas.brain-map.org/atlas?atlas=1#structure=17296	r6 part of dorsal cochlear nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17296	http://atlas.brain-map.org/atlas?atlas=2#structure=17296	r6 part of dorsal cochlear nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17297	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17297	r6 part of posteroventral cochlear nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17297	http://atlas.brain-map.org/atlas?atlas=1#structure=17297	r6 part of posteroventral cochlear nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17297	http://atlas.brain-map.org/atlas?atlas=2#structure=17297	r6 part of posteroventral cochlear nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17298	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17298	r6 part of the vestibular column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17298	http://atlas.brain-map.org/atlas?atlas=1#structure=17298	r6 part of the vestibular column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17298	http://atlas.brain-map.org/atlas?atlas=2#structure=17298	r6 part of the vestibular column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17299	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17299	ventricular zone of r6Ve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17299	http://atlas.brain-map.org/atlas?atlas=1#structure=17299	ventricular zone of r6Ve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17299	http://atlas.brain-map.org/atlas?atlas=2#structure=17299	ventricular zone of r6Ve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17300	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17300	mantle zone of r6Ve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17300	http://atlas.brain-map.org/atlas?atlas=1#structure=17300	mantle zone of r6Ve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17300	http://atlas.brain-map.org/atlas?atlas=2#structure=17300	mantle zone of r6Ve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17301	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17301	r6 part of spinal vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17301	http://atlas.brain-map.org/atlas?atlas=1#structure=17301	r6 part of spinal vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17301	http://atlas.brain-map.org/atlas?atlas=2#structure=17301	r6 part of spinal vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17302	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17302	r6 part of magnocellular medial vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17302	http://atlas.brain-map.org/atlas?atlas=1#structure=17302	r6 part of magnocellular medial vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17302	http://atlas.brain-map.org/atlas?atlas=2#structure=17302	r6 part of magnocellular medial vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17303	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17303	r6 part of parvocellular medial vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17303	http://atlas.brain-map.org/atlas?atlas=1#structure=17303	r6 part of parvocellular medial vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17303	http://atlas.brain-map.org/atlas?atlas=2#structure=17303	r6 part of parvocellular medial vestibular nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17304	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17304	r6 part of the trigeminal column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17304	http://atlas.brain-map.org/atlas?atlas=1#structure=17304	r6 part of the trigeminal column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17304	http://atlas.brain-map.org/atlas?atlas=2#structure=17304	r6 part of the trigeminal column  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17305	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17305	ventricular zone of r6Tr  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17305	http://atlas.brain-map.org/atlas?atlas=1#structure=17305	ventricular zone of r6Tr  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17305	http://atlas.brain-map.org/atlas?atlas=2#structure=17305	ventricular zone of r6Tr  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17306	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17306	mantle zone of r6Tr  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17306	http://atlas.brain-map.org/atlas?atlas=1#structure=17306	mantle zone of r6Tr  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17306	http://atlas.brain-map.org/atlas?atlas=2#structure=17306	mantle zone of r6Tr  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17307	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17307	r6 part of spinal trigeminal nucleus, pars oralis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17307	http://atlas.brain-map.org/atlas?atlas=1#structure=17307	r6 part of spinal trigeminal nucleus, pars oralis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17307	http://atlas.brain-map.org/atlas?atlas=2#structure=17307	r6 part of spinal trigeminal nucleus, pars oralis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17308	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17308	r6 part of trigeminal transition zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17308	http://atlas.brain-map.org/atlas?atlas=1#structure=17308	r6 part of trigeminal transition zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17308	http://atlas.brain-map.org/atlas?atlas=2#structure=17308	r6 part of trigeminal transition zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17309	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17309	r6 (gustatory) part of solitary complex  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17309	http://atlas.brain-map.org/atlas?atlas=1#structure=17309	r6 (gustatory) part of solitary complex  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17309	http://atlas.brain-map.org/atlas?atlas=2#structure=17309	r6 (gustatory) part of solitary complex  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17310	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17310	r6 part of dorsal parvicellular reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17310	http://atlas.brain-map.org/atlas?atlas=1#structure=17310	r6 part of dorsal parvicellular reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17310	http://atlas.brain-map.org/atlas?atlas=2#structure=17310	r6 part of dorsal parvicellular reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17311	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17311	liminal part of the r6 alar plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17311	http://atlas.brain-map.org/atlas?atlas=1#structure=17311	liminal part of the r6 alar plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17311	http://atlas.brain-map.org/atlas?atlas=2#structure=17311	liminal part of the r6 alar plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17312	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17312	ventricular zone of r6Lim  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17312	http://atlas.brain-map.org/atlas?atlas=1#structure=17312	ventricular zone of r6Lim  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17312	http://atlas.brain-map.org/atlas?atlas=2#structure=17312	ventricular zone of r6Lim  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17313	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17313	mantle zone of r6Lim  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17313	http://atlas.brain-map.org/atlas?atlas=1#structure=17313	mantle zone of r6Lim  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17313	http://atlas.brain-map.org/atlas?atlas=2#structure=17313	mantle zone of r6Lim  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17314	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17314	r6 liminal central gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17314	http://atlas.brain-map.org/atlas?atlas=1#structure=17314	r6 liminal central gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17314	http://atlas.brain-map.org/atlas?atlas=2#structure=17314	r6 liminal central gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17315	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17315	r6 part of ventral parvicellular reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17315	http://atlas.brain-map.org/atlas?atlas=1#structure=17315	r6 part of ventral parvicellular reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17315	http://atlas.brain-map.org/atlas?atlas=2#structure=17315	r6 part of ventral parvicellular reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17316	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17316	inferior salivatory parasympathetic nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17316	http://atlas.brain-map.org/atlas?atlas=1#structure=17316	inferior salivatory parasympathetic nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17316	http://atlas.brain-map.org/atlas?atlas=2#structure=17316	inferior salivatory parasympathetic nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17317	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17317	facial motor nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17317	http://atlas.brain-map.org/atlas?atlas=1#structure=17317	facial motor nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17317	http://atlas.brain-map.org/atlas?atlas=2#structure=17317	facial motor nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17318	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17318	r6 basal plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17318	http://atlas.brain-map.org/atlas?atlas=1#structure=17318	r6 basal plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17318	http://atlas.brain-map.org/atlas?atlas=2#structure=17318	r6 basal plate  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17319	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17319	lateral part of r6B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17319	http://atlas.brain-map.org/atlas?atlas=1#structure=17319	lateral part of r6B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17319	http://atlas.brain-map.org/atlas?atlas=2#structure=17319	lateral part of r6B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17320	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17320	ventricular zone of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17320	http://atlas.brain-map.org/atlas?atlas=1#structure=17320	ventricular zone of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17320	http://atlas.brain-map.org/atlas?atlas=2#structure=17320	ventricular zone of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17321	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17321	mantle zone of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17321	http://atlas.brain-map.org/atlas?atlas=1#structure=17321	mantle zone of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17321	http://atlas.brain-map.org/atlas?atlas=2#structure=17321	mantle zone of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17322	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17322	periventricular stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17322	http://atlas.brain-map.org/atlas?atlas=1#structure=17322	periventricular stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17322	http://atlas.brain-map.org/atlas?atlas=2#structure=17322	periventricular stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17323	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17323	r6 part of basolateral intermediate zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17323	http://atlas.brain-map.org/atlas?atlas=1#structure=17323	r6 part of basolateral intermediate zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17323	http://atlas.brain-map.org/atlas?atlas=2#structure=17323	r6 part of basolateral intermediate zone  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17324	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17324	intermediate stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17324	http://atlas.brain-map.org/atlas?atlas=1#structure=17324	intermediate stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17324	http://atlas.brain-map.org/atlas?atlas=2#structure=17324	intermediate stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17325	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17325	r6 part of the basolateral reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17325	http://atlas.brain-map.org/atlas?atlas=1#structure=17325	r6 part of the basolateral reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17325	http://atlas.brain-map.org/atlas?atlas=2#structure=17325	r6 part of the basolateral reticular formation  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17326	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17326	superficial stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17326	http://atlas.brain-map.org/atlas?atlas=1#structure=17326	superficial stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17326	http://atlas.brain-map.org/atlas?atlas=2#structure=17326	superficial stratum of r6BL  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17327	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17327	retrotrapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17327	http://atlas.brain-map.org/atlas?atlas=1#structure=17327	retrotrapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17327	http://atlas.brain-map.org/atlas?atlas=2#structure=17327	retrotrapezoid nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17328	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17328	intermediate part of r6B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17328	http://atlas.brain-map.org/atlas?atlas=1#structure=17328	intermediate part of r6B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17328	http://atlas.brain-map.org/atlas?atlas=2#structure=17328	intermediate part of r6B  ( mouse )
https://purl.brain-bican.org/ontology/mbao/DMBA_17329	http://atlas.brain-map.org/atlas?atlas=602630314#structure=17329	ventricular zone of r6BI  ( mouse )
